train_test,car_type,model_year,interval_start,interval_end,duration,exposure_month,n_censored,n_failed,active_warranties,ln_warranties,car_type_code
Train,Large SUV,2021,2023-05-01,2023-05-31,28,05,31.0,0.0,790,6.672032945461067,5
Train,Large SUV,2021,2023-05-01,2023-05-31,29,05,12.0,0.0,790,6.672032945461067,5
Train,Large SUV,2021,2023-05-01,2023-05-31,30,05,7.0,0.0,790,6.672032945461067,5
Train,Large SUV,2021,2023-05-01,2023-05-31,31,05,1.0,0.0,790,6.672032945461067,5
Train,Mid-Size SUV,2019,2019-02-01,2019-02-28,0,02,0.0,1.0,86,4.454347296253507,6
Train,Mid-Size SUV,2019,2019-02-01,2019-02-28,1,02,0.0,1.0,86,4.454347296253507,6
Train,Mid-Size SUV,2019,2019-04-01,2019-04-30,6,04,0.0,1.0,167,5.117993812416755,6
Train,Mid-Size SUV,2019,2019-05-01,2019-05-31,1,05,0.0,1.0,209,5.342334251964811,6
Train,Mid-Size SUV,2019,2019-05-01,2019-05-31,2,05,0.0,1.0,209,5.342334251964811,6
Train,Mid-Size SUV,2019,2019-05-01,2019-05-31,4,05,0.0,1.0,209,5.342334251964811,6
Train,Mid-Size SUV,2019,2019-07-01,2019-07-31,1,07,0.0,2.0,320,5.768320995793772,6
Train,Mid-Size SUV,2019,2019-07-01,2019-07-31,2,07,0.0,1.0,320,5.768320995793772,6
Train,Mid-Size SUV,2019,2019-07-01,2019-07-31,4,07,0.0,1.0,320,5.768320995793772,6
Train,Mid-Size SUV,2019,2019-07-01,2019-07-31,5,07,0.0,1.0,320,5.768320995793772,6
Train,Mid-Size SUV,2019,2019-08-01,2019-08-31,4,08,0.0,1.0,390,5.966146739123692,6
Train,Mid-Size SUV,2019,2019-09-01,2019-09-30,2,09,0.0,1.0,464,6.139884552226255,6
Train,Mid-Size SUV,2019,2019-10-01,2019-10-31,1,10,0.0,1.0,547,6.304448802421981,6
Train,Mid-Size SUV,2019,2019-10-01,2019-10-31,2,10,0.0,1.0,547,6.304448802421981,6
Train,Mid-Size SUV,2019,2019-10-01,2019-10-31,7,10,0.0,1.0,547,6.304448802421981,6
Train,Mid-Size SUV,2019,2019-10-01,2019-10-31,8,10,0.0,1.0,547,6.304448802421981,6
Train,Mid-Size SUV,2019,2019-10-01,2019-10-31,9,10,0.0,1.0,547,6.304448802421981,6
Train,Mid-Size SUV,2019,2019-11-01,2019-11-30,0,11,0.0,1.0,594,6.386879319362645,6
Train,Mid-Size SUV,2019,2019-11-01,2019-11-30,1,11,0.0,1.0,594,6.386879319362645,6
Train,Mid-Size SUV,2019,2019-11-01,2019-11-30,7,11,0.0,1.0,594,6.386879319362645,6
Train,Mid-Size SUV,2019,2019-11-01,2019-11-30,8,11,0.0,1.0,594,6.386879319362645,6
Train,Mid-Size SUV,2019,2019-11-01,2019-11-30,9,11,0.0,1.0,594,6.386879319362645,6
Train,Mid-Size SUV,2019,2019-12-01,2019-12-31,3,12,0.0,1.0,644,6.467698726104354,6
Train,Mid-Size SUV,2019,2019-12-01,2019-12-31,4,12,0.0,1.0,644,6.467698726104354,6
Train,Mid-Size SUV,2019,2019-12-01,2019-12-31,9,12,0.0,1.0,644,6.467698726104354,6
Train,Mid-Size SUV,2019,2020-01-01,2020-01-31,3,01,0.0,1.0,684,6.52795791762255,6
Train,Mid-Size SUV,2019,2020-01-01,2020-01-31,4,01,0.0,1.0,684,6.52795791762255,6
Train,Mid-Size SUV,2019,2020-02-01,2020-02-29,3,02,0.0,1.0,719,6.577861357721047,6
Train,Mid-Size SUV,2019,2020-02-01,2020-02-29,5,02,0.0,2.0,719,6.577861357721047,6
Train,Mid-Size SUV,2019,2020-02-01,2020-02-29,6,02,0.0,1.0,719,6.577861357721047,6
Train,Mid-Size SUV,2019,2020-02-01,2020-02-29,7,02,0.0,1.0,719,6.577861357721047,6
Train,Mid-Size SUV,2019,2020-02-01,2020-02-29,8,02,0.0,2.0,719,6.577861357721047,6
Train,Mid-Size SUV,2019,2020-02-01,2020-02-29,10,02,0.0,1.0,719,6.577861357721047,6
Train,Mid-Size SUV,2019,2020-02-01,2020-02-29,12,02,0.0,1.0,719,6.577861357721047,6
Train,Mid-Size SUV,2019,2020-03-01,2020-03-31,4,03,0.0,1.0,753,6.6240652277998935,6
Train,Mid-Size SUV,2019,2020-03-01,2020-03-31,6,03,0.0,1.0,753,6.6240652277998935,6
Train,Mid-Size SUV,2019,2020-03-01,2020-03-31,10,03,0.0,1.0,753,6.6240652277998935,6
Train,Mid-Size SUV,2019,2020-03-01,2020-03-31,11,03,0.0,1.0,753,6.6240652277998935,6
Train,Mid-Size SUV,2019,2020-04-01,2020-04-30,9,04,0.0,1.0,774,6.651571873589727,6
Train,Mid-Size SUV,2019,2020-04-01,2020-04-30,10,04,0.0,1.0,774,6.651571873589727,6
Train,Mid-Size SUV,2019,2020-04-01,2020-04-30,11,04,0.0,1.0,774,6.651571873589727,6
Train,Mid-Size SUV,2019,2020-04-01,2020-04-30,13,04,0.0,1.0,774,6.651571873589727,6
Train,Mid-Size SUV,2019,2020-05-01,2020-05-31,3,05,0.0,1.0,789,6.670766320845874,6
Train,Mid-Size SUV,2019,2020-05-01,2020-05-31,8,05,0.0,2.0,789,6.670766320845874,6
Train,Mid-Size SUV,2019,2020-05-01,2020-05-31,11,05,0.0,1.0,789,6.670766320845874,6
Train,Mid-Size SUV,2019,2020-05-01,2020-05-31,12,05,0.0,1.0,789,6.670766320845874,6
Train,Mid-Size SUV,2019,2020-06-01,2020-06-30,6,06,0.0,1.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-06-01,2020-06-30,7,06,0.0,1.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-06-01,2020-06-30,8,06,0.0,1.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-06-01,2020-06-30,11,06,0.0,1.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-06-01,2020-06-30,13,06,0.0,1.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-06-01,2020-06-30,14,06,0.0,1.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-06-01,2020-06-30,15,06,0.0,1.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-06-01,2020-06-30,20,06,0.0,1.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-07-01,2020-07-31,6,07,0.0,1.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-07-01,2020-07-31,9,07,0.0,1.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-07-01,2020-07-31,12,07,0.0,2.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-07-01,2020-07-31,13,07,0.0,1.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-07-01,2020-07-31,16,07,0.0,1.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-07-01,2020-07-31,17,07,0.0,1.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-08-01,2020-08-31,5,08,0.0,1.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-08-01,2020-08-31,7,08,0.0,1.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-08-01,2020-08-31,9,08,0.0,1.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-08-01,2020-08-31,11,08,0.0,1.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-08-01,2020-08-31,18,08,0.0,1.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-09-01,2020-09-30,12,09,0.0,1.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-09-01,2020-09-30,14,09,0.0,1.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-09-01,2020-09-30,15,09,0.0,1.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-09-01,2020-09-30,18,09,0.0,1.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-10-01,2020-10-31,6,10,0.0,1.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-10-01,2020-10-31,7,10,0.0,1.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-10-01,2020-10-31,10,10,0.0,1.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-10-01,2020-10-31,11,10,0.0,2.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-10-01,2020-10-31,13,10,0.0,2.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-10-01,2020-10-31,21,10,1.0,0.0,800,6.684611727667927,6
Train,Mid-Size SUV,2019,2020-11-01,2020-11-30,6,11,0.0,1.0,799,6.683360945766275,6
Train,Mid-Size SUV,2019,2020-11-01,2020-11-30,7,11,0.0,1.0,799,6.683360945766275,6
Train,Mid-Size SUV,2019,2020-11-01,2020-11-30,10,11,0.0,1.0,799,6.683360945766275,6
Train,Mid-Size SUV,2019,2020-11-01,2020-11-30,13,11,0.0,1.0,799,6.683360945766275,6
Train,Mid-Size SUV,2019,2020-11-01,2020-11-30,24,11,1.0,0.0,799,6.683360945766275,6
Train,Mid-Size SUV,2019,2020-12-01,2020-12-31,12,12,0.0,1.0,798,6.682108597449809,6
Train,Mid-Size SUV,2019,2020-12-01,2020-12-31,16,12,0.0,1.0,798,6.682108597449809,6
Train,Mid-Size SUV,2019,2020-12-01,2020-12-31,17,12,0.0,1.0,798,6.682108597449809,6
Train,Mid-Size SUV,2019,2020-12-01,2020-12-31,18,12,0.0,1.0,798,6.682108597449809,6
Train,Mid-Size SUV,2019,2020-12-01,2020-12-31,19,12,0.0,1.0,798,6.682108597449809,6
Train,Mid-Size SUV,2019,2020-12-01,2020-12-31,22,12,3.0,0.0,798,6.682108597449809,6
Train,Mid-Size SUV,2019,2020-12-01,2020-12-31,24,12,1.0,0.0,798,6.682108597449809,6
Train,Mid-Size SUV,2019,2020-12-01,2020-12-31,25,12,1.0,0.0,798,6.682108597449809,6
Train,Mid-Size SUV,2019,2021-01-01,2021-01-31,8,01,0.0,1.0,793,6.675823221634848,6
Train,Mid-Size SUV,2019,2021-01-01,2021-01-31,10,01,0.0,2.0,793,6.675823221634848,6
Train,Mid-Size SUV,2019,2021-01-01,2021-01-31,13,01,0.0,2.0,793,6.675823221634848,6
Train,Mid-Size SUV,2019,2021-01-01,2021-01-31,14,01,0.0,2.0,793,6.675823221634848,6
Train,Mid-Size SUV,2019,2021-01-01,2021-01-31,17,01,0.0,1.0,793,6.675823221634848,6
Train,Mid-Size SUV,2019,2021-01-01,2021-01-31,20,01,0.0,1.0,793,6.675823221634848,6
Train,Mid-Size SUV,2019,2021-01-01,2021-01-31,22,01,1.0,1.0,793,6.675823221634848,6
Train,Mid-Size SUV,2019,2021-01-01,2021-01-31,24,01,1.0,0.0,793,6.675823221634848,6
Train,Mid-Size SUV,2019,2021-01-01,2021-01-31,26,01,1.0,0.0,793,6.675823221634848,6
Train,Mid-Size SUV,2019,2021-02-01,2021-02-28,15,02,0.0,1.0,790,6.672032945461067,6
Train,Mid-Size SUV,2019,2021-02-01,2021-02-28,22,02,0.0,1.0,790,6.672032945461067,6
Train,Mid-Size SUV,2019,2021-02-01,2021-02-28,24,02,1.0,0.0,790,6.672032945461067,6
Train,Mid-Size SUV,2019,2021-02-01,2021-02-28,28,02,1.0,0.0,790,6.672032945461067,6
Train,Mid-Size SUV,2019,2021-03-01,2021-03-31,13,03,0.0,1.0,788,6.669498089857879,6
Train,Mid-Size SUV,2019,2021-03-01,2021-03-31,15,03,0.0,1.0,788,6.669498089857879,6
Train,Mid-Size SUV,2019,2021-03-01,2021-03-31,18,03,0.0,2.0,788,6.669498089857879,6
Train,Mid-Size SUV,2019,2021-03-01,2021-03-31,20,03,0.0,1.0,788,6.669498089857879,6
Train,Mid-Size SUV,2019,2021-03-01,2021-03-31,21,03,0.0,1.0,788,6.669498089857879,6
Train,Mid-Size SUV,2019,2021-03-01,2021-03-31,23,03,1.0,0.0,788,6.669498089857879,6
Train,Mid-Size SUV,2019,2021-03-01,2021-03-31,26,03,0.0,1.0,788,6.669498089857879,6
Train,Mid-Size SUV,2019,2021-03-01,2021-03-31,27,03,2.0,1.0,788,6.669498089857879,6
Train,Mid-Size SUV,2019,2021-03-01,2021-03-31,29,03,1.0,0.0,788,6.669498089857879,6
Train,Mid-Size SUV,2019,2021-04-01,2021-04-30,14,04,0.0,1.0,783,6.663132695990803,6
Train,Mid-Size SUV,2019,2021-04-01,2021-04-30,19,04,0.0,1.0,783,6.663132695990803,6
Train,Mid-Size SUV,2019,2021-04-01,2021-04-30,22,04,0.0,1.0,783,6.663132695990803,6
Train,Mid-Size SUV,2019,2021-04-01,2021-04-30,24,04,1.0,0.0,783,6.663132695990803,6
Train,Mid-Size SUV,2019,2021-04-01,2021-04-30,25,04,2.0,1.0,783,6.663132695990803,6
Train,Mid-Size SUV,2019,2021-04-01,2021-04-30,26,04,2.0,0.0,783,6.663132695990803,6
Train,Mid-Size SUV,2019,2021-04-01,2021-04-30,28,04,1.0,0.0,783,6.663132695990803,6
Train,Mid-Size SUV,2019,2021-04-01,2021-04-30,29,04,1.0,0.0,783,6.663132695990803,6
Train,Mid-Size SUV,2019,2021-05-01,2021-05-31,19,05,0.0,2.0,777,6.655440350367647,6
Train,Mid-Size SUV,2019,2021-05-01,2021-05-31,22,05,1.0,0.0,777,6.655440350367647,6
Train,Mid-Size SUV,2019,2021-05-01,2021-05-31,23,05,0.0,1.0,777,6.655440350367647,6
Train,Mid-Size SUV,2019,2021-05-01,2021-05-31,24,05,1.0,0.0,777,6.655440350367647,6
Train,Mid-Size SUV,2019,2021-05-01,2021-05-31,25,05,5.0,2.0,777,6.655440350367647,6
Train,Mid-Size SUV,2019,2021-05-01,2021-05-31,26,05,1.0,0.0,777,6.655440350367647,6
Train,Mid-Size SUV,2019,2021-05-01,2021-05-31,27,05,2.0,0.0,777,6.655440350367647,6
Train,Mid-Size SUV,2019,2021-05-01,2021-05-31,29,05,2.0,0.0,777,6.655440350367647,6
Train,Mid-Size SUV,2019,2021-05-01,2021-05-31,30,05,1.0,0.0,777,6.655440350367647,6
Train,Mid-Size SUV,2019,2021-06-01,2021-06-30,18,06,0.0,2.0,763,6.637258031284457,6
Train,Mid-Size SUV,2019,2021-06-01,2021-06-30,19,06,0.0,1.0,763,6.637258031284457,6
Train,Mid-Size SUV,2019,2021-06-01,2021-06-30,20,06,0.0,1.0,763,6.637258031284457,6
Train,Mid-Size SUV,2019,2021-06-01,2021-06-30,24,06,7.0,1.0,763,6.637258031284457,6
Train,Mid-Size SUV,2019,2021-06-01,2021-06-30,25,06,3.0,0.0,763,6.637258031284457,6
Train,Mid-Size SUV,2019,2021-06-01,2021-06-30,26,06,2.0,0.0,763,6.637258031284457,6
Train,Mid-Size SUV,2019,2021-06-01,2021-06-30,27,06,5.0,0.0,763,6.637258031284457,6
Train,Mid-Size SUV,2019,2021-06-01,2021-06-30,28,06,1.0,0.0,763,6.637258031284457,6
Train,Mid-Size SUV,2019,2021-06-01,2021-06-30,30,06,2.0,0.0,763,6.637258031284457,6
Train,Mid-Size SUV,2019,2021-07-01,2021-07-31,14,07,0.0,1.0,743,6.610696044717759,6
Train,Mid-Size SUV,2019,2021-07-01,2021-07-31,21,07,1.0,1.0,743,6.610696044717759,6
Train,Mid-Size SUV,2019,2021-07-01,2021-07-31,24,07,1.0,0.0,743,6.610696044717759,6
Train,Mid-Size SUV,2019,2021-07-01,2021-07-31,25,07,4.0,1.0,743,6.610696044717759,6
Train,Mid-Size SUV,2019,2021-07-01,2021-07-31,26,07,3.0,0.0,743,6.610696044717759,6
Train,Mid-Size SUV,2019,2021-07-01,2021-07-31,27,07,4.0,0.0,743,6.610696044717759,6
Train,Mid-Size SUV,2019,2021-07-01,2021-07-31,28,07,3.0,0.0,743,6.610696044717759,6
Train,Mid-Size SUV,2019,2021-07-01,2021-07-31,29,07,1.0,0.0,743,6.610696044717759,6
Train,Mid-Size SUV,2019,2021-07-01,2021-07-31,30,07,4.0,0.0,743,6.610696044717759,6
Train,Mid-Size SUV,2019,2021-07-01,2021-07-31,31,07,2.0,0.0,743,6.610696044717759,6
Train,Mid-Size SUV,2019,2021-08-01,2021-08-31,20,08,1.0,0.0,721,6.580639137284949,6
Train,Mid-Size SUV,2019,2021-08-01,2021-08-31,22,08,1.0,0.0,721,6.580639137284949,6
Train,Mid-Size SUV,2019,2021-08-01,2021-08-31,25,08,4.0,0.0,721,6.580639137284949,6
Train,Mid-Size SUV,2019,2021-08-01,2021-08-31,26,08,1.0,0.0,721,6.580639137284949,6
Train,Mid-Size SUV,2019,2021-08-01,2021-08-31,27,08,2.0,0.0,721,6.580639137284949,6
Train,Mid-Size SUV,2019,2021-08-01,2021-08-31,28,08,1.0,0.0,721,6.580639137284949,6
Train,Mid-Size SUV,2019,2021-08-01,2021-08-31,29,08,4.0,0.0,721,6.580639137284949,6
Train,Mid-Size SUV,2019,2021-08-01,2021-08-31,30,08,1.0,0.0,721,6.580639137284949,6
Train,Mid-Size SUV,2019,2021-08-01,2021-08-31,31,08,3.0,0.0,721,6.580639137284949,6
Train,Mid-Size SUV,2019,2021-08-01,2021-08-31,32,08,2.0,0.0,721,6.580639137284949,6
Train,Mid-Size SUV,2019,2021-09-01,2021-09-30,23,09,1.0,1.0,700,6.551080335043404,6
Train,Mid-Size SUV,2019,2021-09-01,2021-09-30,24,09,3.0,0.0,700,6.551080335043404,6
Train,Mid-Size SUV,2019,2021-09-01,2021-09-30,25,09,2.0,1.0,700,6.551080335043404,6
Train,Mid-Size SUV,2019,2021-09-01,2021-09-30,26,09,4.0,0.0,700,6.551080335043404,6
Train,Mid-Size SUV,2019,2021-09-01,2021-09-30,27,09,4.0,1.0,700,6.551080335043404,6
Train,Mid-Size SUV,2019,2021-09-01,2021-09-30,28,09,2.0,1.0,700,6.551080335043404,6
Train,Mid-Size SUV,2019,2021-09-01,2021-09-30,29,09,4.0,0.0,700,6.551080335043404,6
Train,Mid-Size SUV,2019,2021-09-01,2021-09-30,30,09,2.0,0.0,700,6.551080335043404,6
Train,Mid-Size SUV,2019,2021-09-01,2021-09-30,31,09,3.0,0.0,700,6.551080335043404,6
Train,Mid-Size SUV,2019,2021-09-01,2021-09-30,32,09,4.0,0.0,700,6.551080335043404,6
Train,Mid-Size SUV,2019,2021-09-01,2021-09-30,33,09,1.0,1.0,700,6.551080335043404,6
Train,Mid-Size SUV,2019,2021-09-01,2021-09-30,35,09,1.0,0.0,700,6.551080335043404,6
Train,Mid-Size SUV,2019,2021-10-01,2021-10-31,23,10,0.0,1.0,669,6.505784060128229,6
Train,Mid-Size SUV,2019,2021-10-01,2021-10-31,24,10,1.0,2.0,669,6.505784060128229,6
Train,Mid-Size SUV,2019,2021-10-01,2021-10-31,25,10,3.0,0.0,669,6.505784060128229,6
Train,Mid-Size SUV,2019,2021-10-01,2021-10-31,26,10,3.0,0.0,669,6.505784060128229,6
Train,Mid-Size SUV,2019,2021-10-01,2021-10-31,27,10,6.0,0.0,669,6.505784060128229,6
Train,Mid-Size SUV,2019,2021-10-01,2021-10-31,28,10,5.0,0.0,669,6.505784060128229,6
Train,Mid-Size SUV,2019,2021-10-01,2021-10-31,29,10,5.0,0.0,669,6.505784060128229,6
Train,Mid-Size SUV,2019,2021-10-01,2021-10-31,30,10,3.0,1.0,669,6.505784060128229,6
Train,Mid-Size SUV,2019,2021-10-01,2021-10-31,31,10,4.0,0.0,669,6.505784060128229,6
Train,Mid-Size SUV,2019,2021-10-01,2021-10-31,32,10,1.0,0.0,669,6.505784060128229,6
Train,Mid-Size SUV,2019,2021-10-01,2021-10-31,33,10,1.0,0.0,669,6.505784060128229,6
Train,Mid-Size SUV,2019,2021-11-01,2021-11-30,20,11,0.0,1.0,634,6.452048954437226,6
Train,Mid-Size SUV,2019,2021-11-01,2021-11-30,22,11,1.0,0.0,634,6.452048954437226,6
Train,Mid-Size SUV,2019,2021-11-01,2021-11-30,23,11,3.0,0.0,634,6.452048954437226,6
Train,Mid-Size SUV,2019,2021-11-01,2021-11-30,24,11,1.0,1.0,634,6.452048954437226,6
Train,Mid-Size SUV,2019,2021-11-01,2021-11-30,25,11,6.0,0.0,634,6.452048954437226,6
Train,Mid-Size SUV,2019,2021-11-01,2021-11-30,26,11,4.0,0.0,634,6.452048954437226,6
Train,Mid-Size SUV,2019,2021-11-01,2021-11-30,27,11,5.0,0.0,634,6.452048954437226,6
Train,Mid-Size SUV,2019,2021-11-01,2021-11-30,28,11,7.0,0.0,634,6.452048954437226,6
Train,Mid-Size SUV,2019,2021-11-01,2021-11-30,29,11,4.0,0.0,634,6.452048954437226,6
Train,Mid-Size SUV,2019,2021-11-01,2021-11-30,30,11,6.0,0.0,634,6.452048954437226,6
Train,Mid-Size SUV,2019,2021-11-01,2021-11-30,31,11,4.0,0.0,634,6.452048954437226,6
Train,Mid-Size SUV,2019,2021-11-01,2021-11-30,32,11,4.0,0.0,634,6.452048954437226,6
Train,Mid-Size SUV,2019,2021-11-01,2021-11-30,34,11,1.0,0.0,634,6.452048954437226,6
Train,Mid-Size SUV,2019,2021-11-01,2021-11-30,35,11,1.0,0.0,634,6.452048954437226,6
Train,Mid-Size SUV,2019,2021-11-01,2021-11-30,36,11,3.0,0.0,634,6.452048954437226,6
Train,Mid-Size SUV,2019,2021-12-01,2021-12-31,22,12,3.0,0.0,587,6.375024819828097,6
Train,Mid-Size SUV,2019,2021-12-01,2021-12-31,23,12,2.0,0.0,587,6.375024819828097,6
Train,Mid-Size SUV,2019,2021-12-01,2021-12-31,24,12,2.0,0.0,587,6.375024819828097,6
Train,Mid-Size SUV,2019,2021-12-01,2021-12-31,25,12,1.0,1.0,587,6.375024819828097,6
Train,Mid-Size SUV,2019,2021-12-01,2021-12-31,26,12,3.0,1.0,587,6.375024819828097,6
Train,Mid-Size SUV,2019,2021-12-01,2021-12-31,27,12,6.0,0.0,587,6.375024819828097,6
Train,Mid-Size SUV,2019,2021-12-01,2021-12-31,28,12,8.0,0.0,587,6.375024819828097,6
Train,Mid-Size SUV,2019,2021-12-01,2021-12-31,29,12,8.0,0.0,587,6.375024819828097,6
Train,Mid-Size SUV,2019,2021-12-01,2021-12-31,30,12,4.0,0.0,587,6.375024819828097,6
Train,Mid-Size SUV,2019,2021-12-01,2021-12-31,31,12,3.0,0.0,587,6.375024819828097,6
Train,Mid-Size SUV,2019,2021-12-01,2021-12-31,32,12,4.0,0.0,587,6.375024819828097,6
Train,Mid-Size SUV,2019,2021-12-01,2021-12-31,33,12,2.0,0.0,587,6.375024819828097,6
Train,Mid-Size SUV,2019,2021-12-01,2021-12-31,34,12,2.0,0.0,587,6.375024819828097,6
Train,Mid-Size SUV,2019,2021-12-01,2021-12-31,35,12,2.0,0.0,587,6.375024819828097,6
Train,Mid-Size SUV,2019,2021-12-01,2021-12-31,36,12,5.0,0.0,587,6.375024819828097,6
Train,Mid-Size SUV,2019,2022-01-01,2022-01-31,20,01,1.0,0.0,531,6.274762021241939,6
Train,Mid-Size SUV,2019,2022-01-01,2022-01-31,22,01,0.0,1.0,531,6.274762021241939,6
Train,Mid-Size SUV,2019,2022-01-01,2022-01-31,23,01,1.0,1.0,531,6.274762021241939,6
Train,Mid-Size SUV,2019,2022-01-01,2022-01-31,24,01,0.0,1.0,531,6.274762021241939,6
Train,Mid-Size SUV,2019,2022-01-01,2022-01-31,25,01,3.0,1.0,531,6.274762021241939,6
Train,Mid-Size SUV,2019,2022-01-01,2022-01-31,26,01,5.0,0.0,531,6.274762021241939,6
Train,Mid-Size SUV,2019,2022-01-01,2022-01-31,27,01,7.0,1.0,531,6.274762021241939,6
Train,Mid-Size SUV,2019,2022-01-01,2022-01-31,28,01,4.0,0.0,531,6.274762021241939,6
Train,Mid-Size SUV,2019,2022-01-01,2022-01-31,29,01,7.0,0.0,531,6.274762021241939,6
Train,Mid-Size SUV,2019,2022-01-01,2022-01-31,30,01,2.0,0.0,531,6.274762021241939,6
Train,Mid-Size SUV,2019,2022-01-01,2022-01-31,31,01,7.0,1.0,531,6.274762021241939,6
Train,Mid-Size SUV,2019,2022-01-01,2022-01-31,32,01,3.0,0.0,531,6.274762021241939,6
Train,Mid-Size SUV,2019,2022-01-01,2022-01-31,33,01,4.0,0.0,531,6.274762021241939,6
Train,Mid-Size SUV,2019,2022-01-01,2022-01-31,34,01,2.0,0.0,531,6.274762021241939,6
Train,Mid-Size SUV,2019,2022-01-01,2022-01-31,35,01,2.0,0.0,531,6.274762021241939,6
Train,Mid-Size SUV,2019,2022-01-01,2022-01-31,36,01,10.0,0.0,531,6.274762021241939,6
Train,Mid-Size SUV,2019,2022-02-01,2022-02-28,22,02,1.0,0.0,472,6.156978985585555,6
Train,Mid-Size SUV,2019,2022-02-01,2022-02-28,23,02,1.0,1.0,472,6.156978985585555,6
Train,Mid-Size SUV,2019,2022-02-01,2022-02-28,24,02,3.0,0.0,472,6.156978985585555,6
Train,Mid-Size SUV,2019,2022-02-01,2022-02-28,25,02,4.0,0.0,472,6.156978985585555,6
Train,Mid-Size SUV,2019,2022-02-01,2022-02-28,26,02,2.0,1.0,472,6.156978985585555,6
Train,Mid-Size SUV,2019,2022-02-01,2022-02-28,27,02,1.0,0.0,472,6.156978985585555,6
Train,Mid-Size SUV,2019,2022-02-01,2022-02-28,28,02,5.0,0.0,472,6.156978985585555,6
Train,Mid-Size SUV,2019,2022-02-01,2022-02-28,29,02,9.0,0.0,472,6.156978985585555,6
Train,Mid-Size SUV,2019,2022-02-01,2022-02-28,30,02,7.0,1.0,472,6.156978985585555,6
Train,Mid-Size SUV,2019,2022-02-01,2022-02-28,31,02,2.0,0.0,472,6.156978985585555,6
Train,Mid-Size SUV,2019,2022-02-01,2022-02-28,32,02,3.0,0.0,472,6.156978985585555,6
Train,Mid-Size SUV,2019,2022-02-01,2022-02-28,33,02,4.0,0.0,472,6.156978985585555,6
Train,Mid-Size SUV,2019,2022-02-01,2022-02-28,34,02,1.0,1.0,472,6.156978985585555,6
Train,Mid-Size SUV,2019,2022-02-01,2022-02-28,35,02,2.0,0.0,472,6.156978985585555,6
Train,Mid-Size SUV,2019,2022-02-01,2022-02-28,36,02,10.0,0.0,472,6.156978985585555,6
Train,Mid-Size SUV,2019,2022-03-01,2022-03-31,22,03,1.0,0.0,418,6.035481432524756,6
Train,Mid-Size SUV,2019,2022-03-01,2022-03-31,24,03,3.0,0.0,418,6.035481432524756,6
Train,Mid-Size SUV,2019,2022-03-01,2022-03-31,26,03,2.0,0.0,418,6.035481432524756,6
Train,Mid-Size SUV,2019,2022-03-01,2022-03-31,27,03,4.0,0.0,418,6.035481432524756,6
Train,Mid-Size SUV,2019,2022-03-01,2022-03-31,28,03,2.0,0.0,418,6.035481432524756,6
Train,Mid-Size SUV,2019,2022-03-01,2022-03-31,29,03,2.0,1.0,418,6.035481432524756,6
Train,Mid-Size SUV,2019,2022-03-01,2022-03-31,30,03,1.0,0.0,418,6.035481432524756,6
Train,Mid-Size SUV,2019,2022-03-01,2022-03-31,31,03,5.0,1.0,418,6.035481432524756,6
Train,Mid-Size SUV,2019,2022-03-01,2022-03-31,32,03,1.0,1.0,418,6.035481432524756,6
Train,Mid-Size SUV,2019,2022-03-01,2022-03-31,33,03,2.0,0.0,418,6.035481432524756,6
Train,Mid-Size SUV,2019,2022-03-01,2022-03-31,34,03,2.0,0.0,418,6.035481432524756,6
Train,Mid-Size SUV,2019,2022-03-01,2022-03-31,35,03,1.0,0.0,418,6.035481432524756,6
Train,Mid-Size SUV,2019,2022-03-01,2022-03-31,36,03,7.0,0.0,418,6.035481432524756,6
Train,Mid-Size SUV,2019,2022-04-01,2022-04-30,24,04,2.0,0.0,385,5.953243334287785,6
